,number,name,Гибриды,Наполненность.рядка..балл,Бурая.ржавчина...,Колошено,Желтая.ржавчина...,Выход.в.трубку..апрель,Высота.растений..см,Урожайность.зерна..г.,Оценка.зерна,section
10749,1,10959,556,8,0,14.5,100,13,85,139,7,7
10757,2,10960,567,9,0,15,70,13,95,266,8,7
10770,3,10961,578,9,0,10,70,12,100,252,8,7
10780,4,10962,589,9,0,16,90,13,100,149,7,7
10782,5,10963,599,9,0,15,90,12,100,207,8,7
10790,6,10964,610,9,0,13,90,13,85,123,5,7
10795,7,10965,621,9,0,12.5,100,13,80,120,5,7
10804,8,10966,625,8,0,14,100,15,85,106,7,7
10805,9,10967,626,9,0,11,90,15,90,180,8,7
10819,10,10968,557,9,0,10,100,14,80,138,7,7
10823,11,10969,558,9,0,10,90,14,90,194,7,7
10828,12,10970,559,9,0,13.5,90,14,100,138,6,7
10831,13,10971,560,8,0,14,90,14,100,111,6,7
10832,14,10972,561,9,0,14,70,14,80,189,9,7
10835,15,10973,562,9,0,15,50,14,95,216,6,7
10847,16,10974,563,9,0,14,90,13,110,237,8,7
10854,17,10976,564,9,0,14,70,14,85,166,8,7
10857,18,10977,565,9,0,14,90,14,85,178,8,7
10965,19,10978,566,9,0,13,90,14,95,222,7,7
10966,20,10979,568,9,0,14,90,13,100,236,8,7
10967,21,10980,569,9,0,14,90,13,90,256,8,7
10968,22,10981,570,9,0,11,90,13,95,160,8,7
10969,23,10982,571,8,0,11,100,14,95,111,7,7
10970,24,10983,572,9,0,13,90,14,95,180,8,7
10971,25,10984,573,9,0,9,100,12,85,150,6,7
10972,26,10985,574,9,0,14,100,12,95,220,7,7
10973,27,10986,575,8,0,13,90,13,100,152,8,7
10974,28,10987,576,8,0,14,100,14,80,140,5,7
10976,29,10988,577,9,0,10,100,13,80,152,5,7
10977,30,10989,579,9,0,14,90,13,85,107,6,7
10978,31,10990,580,9,0,14,100,13,85,73,2,7
10979,32,10991,581,9,0,14,100,13,105,130,8,7
10980,33,10992,582,9,0,14,40,14,100,193,6,7
10981,34,10993,583,9,0,15,40,14,100,234,8,7
10982,35,10994,584,9,0,15,50,13,105,211,8,7
10983,36,10995,585,9,0,12,50,13,80,332,8,7
10984,37,10996,586,9,0,13,100,14,90,106,5,7
10985,38,10997,587,9,0,11,90,14,90,154,8,7
10986,39,10998,588,9,0,14,90,14,85,293,5,7
10987,40,10999,590,9,0,10,90,5,85,257,7,7
10988,41,11002,591,9,0,10,90,6,95,210,5,7
10989,42,11003,592,9,0,10,70,13,85,168,5,7
10990,43,11004,593,9,0,13,90,4,105,211,8,7
10991,44,11005,594,8,0,14,100,13,90,128,7,7
10992,45,11006,595,9,0,16,100,13,105,215,7,7
10993,46,11007,596,9,0,10,100,12,90,130,5,7
10994,47,11008,597,9,0,15,50,12,90,174,5,7
10995,48,11009,598,9,0,12,70,13,100,276,6,7
10996,49,11010,600,8,0,12,90,12,80,154,3,7
10997,50,11011,601,8,0,14,100,7,100,122,7,7
10998,51,11012,602,9,0,13,100,13,100,120,6,7
10999,52,11013,603,9,0,14,90,12,105,168,8,7
11002,53,11014,604,9,0,16,100,12,95,194,6,7
11003,54,11015,605,9,0,10,90,12,90,212,7,7
11004,55,11016,606,9,0,17,100,13,85,152,3,7
11005,56,11017,607,9,0,14,90,12,90,209,8,7
11006,57,11018,608,9,0,14,90,12,100,160,8,7
11007,58,11019,609,9,0,13,90,7,110,158,7,7
11008,59,11020,611,8,0,13,100,13,105,144,8,7
11009,60,11021,612,9,0,14,100,13,100,172,4,7
11010,61,11022,613,9,0,13,10,5,90,271,6,7
11011,62,11023,614,8,0,14,100,12,90,99,7,7
11012,63,11024,615,9,0,11.5,80,7,95,207,8,7
11013,64,11026,616,9,0,12,90,12,100,179,7,7
11014,65,11027,617,9,0,10,90,5,100,216,6,7
11015,66,11028,618,9,0,15,90,13,100,153,7,7
11016,67,11029,619,9,0,14,90,12,80,125,5,7
11017,68,11030,620,9,0,16,70,13,80,158,4,7
11018,69,11031,622,9,0,10,90,6,90,199,6,7
11019,70,11032,623,8,0,16,90,12,95,156,7,7
11020,71,11033,624,8,0,15,100,13,100,136,5,7
11021,72,11902,627,8,0,10,100,6,95,99,4,5
11022,73,11903,638,9,0,10,90,11,75,60,2,5
11023,74,11904,649,9,0,9,70,5,95,175,7,5
11024,75,11905,660,9,0,14,70,7,90,230,8,5
11025,76,11906,669,9,0,10,90,11,85,201,8,5
11026,77,11907,680,9,0,10,90,10,80,124,6,5
11027,78,11908,691,7,0,14,100,10,80,108,5,5
11028,79,11909,695,8,0,14,90,11,75,54,6,5
11029,80,11910,696,9,0,10,90,12,75,110,5,5
11030,81,11911,628,9,0,10,90,12,95,184,7,5
11031,82,11912,629,9,0,13,90,7,90,132,7,5
11032,83,11913,630,9,0,10,20,13,80,238,7,5
11033,84,11914,631,9,0,10,90,12,85,168,6,5
11902,85,11915,632,8,0,13,90,11,80,130,5,5
11903,86,11916,633,9,0,10,100,6,90,214,6,5
11904,87,11917,634,9,0,14,70,13,90,86,7,5
11905,88,11918,635,9,0,14,70,12,90,225,8,5
11906,89,11919,636,9,0,13,70,12,90,208,8,5
11907,90,11920,637,9,0,14,90,13,85,158,7,5
11908,91,11921,639,9,0,11.5,70,12,80,140,6,5
11909,92,11922,640,9,0,13,90,11,80,120,8,5
11910,93,11923,641,9,0,11,90,11,85,74,5,5
11911,94,11924,642,9,0,10,90,NA,100,218,7,5
11912,95,11926,643,9,0,10,90,7,85,154,4,5
11913,96,11927,644,9,0,14,70,6,85,170,7,5
11914,97,11928,645,9,0,10,100,5,95,135,5,5
11915,98,11929,646,9,0,10,90,7,95,257,6,5
11916,99,11930,647,9,0,10,90,6,90,144,5,5
11917,100,11931,648,9,0,9,100,6,90,173,5,5
11918,101,11932,650,9,0,10,100,6,95,163,3,5
11919,102,11933,651,9,0,10,100,6,85,86,3,5
11920,103,11934,652,9,0,10,100,11,85,103,4,5
11921,104,11935,653,8,0,14,90,11,90,112,5,5
11922,105,11936,654,9,0,13,100,7,90,104,5,5
11923,106,11937,655,9,0,10,90,12,100,246,8,5
11924,107,11938,656,9,0,12,90,11,100,155,7,5
11926,108,11939,657,9,0,13,70,5,85,162,8,5
11927,109,11940,658,9,0,14,70,12,90,169,7,5
11928,110,11941,659,9,0,13,50,6,100,217,8,5
11929,111,11942,661,8,0,14,100,6,95,172,7,5
11930,112,11943,662,8,0,9,100,5,95,172,6,5
11931,113,11944,663,8,0,10,90,12,95,189,6,5
11932,114,11945,664,9,0,10,100,12,85,104,5,5
11933,115,11946,665,9,0,13,100,11,95,183,6,5
11934,116,11947,666,9,0,10,100,11,95,134,6,5
11935,117,11948,667,9,0,10,90,11,95,250,5,5
11936,118,11949,668,9,0,10,70,11,90,262,6,5
11937,119,11952,670,8,0,10,90,11,85,174,5,5
11938,120,11953,671,8,0,10,90,11,85,124,5,5
11939,121,11954,672,9,0,14,90,11,85,206,6,5
11940,122,11955,673,9,0,11,100,6,75,70,3,5
11943,123,11956,674,9,0,12,100,11,90,124,5,5
11944,124,11957,675,9,0,10,70,7,100,114,6,5
11945,125,11958,676,8,0,13,90,7,85,130,6,5
11946,126,11959,677,9,0,10,90,11,95,160,5,5
11947,127,11960,678,9,0,10,100,6,100,130,6,5
11948,128,11961,679,9,0,10,90,11,95,148,5,5
11949,129,11962,681,9,0,10,90,11,90,166,5,5
11952,130,11963,682,9,0,14,100,12,95,77,5,5
11953,131,11964,683,8,0,11,90,11,95,144,6,5
11954,132,11965,684,8,0,13,90,11,80,104,5,5
11955,133,11966,685,8,0,10,90,6,100,178,6,5
11956,134,11967,686,9,0,11,100,6,95,174,6,5
11957,135,11968,687,9,0,12,90,11,95,186,7,5
11958,136,11969,688,9,0,10,100,11,95,119,5,5
11959,137,11970,689,9,0,10,100,11,90,113,5,5
11960,138,11971,690,8,0,14,90,11,95,210,8,5
11961,139,11972,692,9,0,10,70,6,100,246,7,5
11962,140,11973,693,8,0,14,80,11,95,194,7,5
11963,141,11974,694,9,0,14,30,11,100,268,8,5
11964,142,12165,697,9,5,16,10,11,95,247,8,1
11965,143,12166,708,9,10,15,0,12,90,209,5,1
11966,144,12167,719,9,0,16,10,13,120,273,6,1
11967,145,12168,730,9,50,12,10,12,100,192,6,1
11968,146,12169,741,8,60,15,0,12,85,226,5,1
11969,147,12170,752,9,0,15.5,0,7,85,303,7,1
11970,148,12171,763,9,60,10,0,12,82.5,249,6,1
11971,149,12172,765,9,0,15,0,12,92.5,227,6,1
11972,150,12173,766,9,0,14,0,12,90,207,5,1
11973,151,12174,698,9,0,14,90,11,90,269,6,1
11974,152,12176,699,9,0,15,10,12,95,348,8,1
12102,153,12177,700,9,0,10,0,12,85,208,7,1
12103,154,12178,701,9,0,13,0,12,100,287,8,1
12104,155,12179,702,9,0,10,90,6,100,223,7,1
12105,156,12180,703,8,20,14,20,14,67.5,185,5,1
12106,157,12181,704,9,10,12,0,14,55,121,5,1
12107,158,12182,705,9,0,14,30,14,90,287,6,1
12108,159,12183,706,9,20,10,10,7,95,234,7,1
12109,160,12184,707,8,0,16,0,12,92.5,262,5,1
12110,161,12185,709,9,0,13,0,12,90,324,8,1
12111,162,12186,710,9,10,13.5,20,12,85,268,6,1
12112,163,12187,711,9,0,16,0,12,70,167,3,1
12113,164,12188,712,9,0,15,0,12,95,279,5,1
12114,165,12189,713,7,0,13,10,13,87.5,127,8,1
12115,166,12190,714,8,0,14,20,12,97.5,264,5,1
12117,167,12191,715,9,30,14,40,13,90,267,6,1
12118,168,12192,716,9,40,10,10,16,95,285,6,1
12119,169,12193,717,9,5,14,0,16,60,135,2,1
12120,170,12194,718,9,0,13,30,14,75,191,3,1
12121,171,12195,720,9,0,14,0,14,87.5,320,7,1
12122,172,12196,721,9,0,16,0,13,90,266,7,1
12123,173,12197,722,8,10,14,0,6,125,264,6,1
12124,174,12198,723,9,0,15,0,12,85,244,5,1
12126,175,12199,724,9,10,15,0,12,100,281,6,1
12127,176,12202,725,9,10,15,0,13,105,205,7,1
12128,177,12203,726,9,30,15,0,13,90,253,5,1
12129,178,12204,727,9,20,15,10,13,80,234,5,1
12130,179,12205,728,9,40,13,0,7,110,298,6,1
12131,180,12206,729,9,10,16,10,13,90,209,7,1
12132,181,12207,731,9,5,17,0,16,90,225,5,1
12133,182,12208,732,9,5,17,50,16,75,230,3,1
12134,183,12209,733,9,50,16,0,11,90,251,3,1
12135,184,12210,734,8,0,17,40,13,110,248,7,1
12136,185,12211,735,9,0,12,0,12,92.5,325,7,1
12137,186,12212,736,9,30,14,20,14,90,203,7,1
12138,187,12213,737,9,0,14,40,13,110,297,5,1
12139,188,12214,738,9,10,15,0,13,95,330,7,1
12140,189,12215,739,8,0,14,20,13,97.5,252,7,1
12141,190,12216,740,9,30,14,20,12,95,279,7,1
12142,191,12217,742,9,0,15,0,13,85,292,8,1
12143,192,12218,743,9,0,14,0,13,85,192,8,1
12144,193,12219,744,9,0,15,0,13,100,257,7,1
12145,194,12220,745,7,0,16,20,13,95,213,8,1
12146,195,12221,746,8,0,15,40,12,105,232,5,1
12147,196,12222,747,9,0,16,90,13,85,234,7,1
12148,197,12223,748,9,0,14,0,13,85,238,6,1
12149,198,12224,749,9,0,15,0,14,90,318,8,1
12152,199,12226,750,7,5,16,50,12,80,171,7,1
12153,200,12227,751,7,0,15.5,30,12,105,238,5,1
12154,201,12228,753,9,0,15,0,13,105,321,6,1
12155,202,12229,754,9,0,16,0,13,80,242,5,1
12156,203,12230,755,9,0,10,0,13,95,292,5,1
12157,204,12231,756,9,5,16,20,13,95,197,7,1
12158,205,12232,757,9,10,10,30,6,105,269,7,1
12159,206,12233,758,9,5,10,0,13,80,284,6,1
12160,207,12234,759,9,10,14,0,14,100,226,6,1
12161,208,12235,760,9,20,14,10,13,115,343,5,1
12162,209,12236,761,8,70,15,20,13,85,156,5,1
12163,210,12237,762,9,5,15,10,13,85,265,3,1
12164,211,12238,764,9,0,14,10,13,90,325,5,1
12165,212,12373,837,8,0,10,50,14,75,16,5,6
12166,213,12374,848,9,0,10,30,14,80,294,6,6
12167,214,12376,859,9,5,12,0,13,105,230,5,6
12168,215,12377,870,9,0,15,30,14,75,258,8,6
12169,216,12378,881,9,0,10,30,14,85,268,7,6
12170,217,12379,892,9,0,10,20,14,85,245,6,6
12171,218,12380,903,8,0,9,70,6,80,209,6,6
12172,219,12381,914,9,0,10,10,14,85,272,7,6
12173,220,12382,918,8,0,10,50,14,80,196,6,6
12174,221,12383,838,8,0,10,20,14,80,137,6,6
12176,222,12384,839,9,0,16,30,14,80,252,7,6
12177,223,12385,840,9,0,10,40,14,80,287,7,6
12178,224,12386,841,9,0,15,50,14,90,178,5,6
12179,225,12387,842,8,0,11.5,20,14,95,264,6,6
12180,226,12388,843,9,0,13,20,14,80,234,7,6
12181,227,12389,844,9,0,14,20,14,75,206,8,6
12182,228,12390,845,9,0,15,90,14,85,176,7,6
12183,229,12391,846,9,0,10,90,14,75,210,7,6
12184,230,12392,847,9,0,16,100,15,65,162,7,6
12185,231,12393,849,9,0,10,10,14,75,268,5,6
12186,232,12394,850,9,0,10,90,13,80,206,7,6
12187,233,12395,851,8,0,13,90,14,80,177,5,6
12188,234,12396,852,9,0,13,100,14,80,160,4,6
12189,235,12397,853,8,0,14,100,14,80,84,3,6
12190,236,12398,854,9,0,16,10,13,80,280,6,6
12191,237,12399,855,9,0,10,90,6,90,257,5,6
12192,238,12402,856,8,0,12,70,14,80,196,5,6
12193,239,12403,857,9,0,15,50,13,85,178,5,6
12194,240,12404,858,9,30,10,40,14,85,263,7,6
12195,241,12405,860,9,0,10,70,6,80,246,6,6
12196,242,12406,861,9,0,13,50,13,105,183,7,6
12197,243,12407,862,9,0,9,70,15,105,273,5,6
12198,244,12408,863,8,0,14,10,13,85,166,6,6
12199,245,12409,864,9,0,10,50,13,75,171,5,6
12202,246,12410,865,9,0,10,100,7,100,199,2,6
12203,247,12411,866,9,0,9,70,6,100,245,4,6
12204,248,12412,867,9,0,13,70,14,80,202,7,6
12205,249,12413,868,9,0,12,50,14,75,212,7,6
12206,250,12414,869,9,0,12,30,13,85,275,5,6
12207,251,12415,871,9,0,11,50,11,105,274,6,6
12208,252,12416,872,8,0,11,70,12,100,170,5,6
12209,253,12417,873,8,0,10,70,12,95,148,5,6
12210,254,12418,874,9,0,10,30,12,90,309,8,6
12211,255,12419,875,9,0,13,30,13,85,256,8,6
12212,256,12420,876,9,0,14,90,14,75,127,5,6
12213,257,12421,877,8,0,10,100,14,75,128,4,6
12214,258,12422,878,9,0,13,50,13,90,255,5,6
12215,259,12423,879,8,0,13,0,12,100,245,6,6
12216,260,12424,880,9,0,10,30,6,110,294,8,6
12217,261,12426,882,8,0,15,100,12,85,205,7,6
12218,262,12427,883,9,0,10,10,12,120,285,7,6
12219,263,12428,884,8,0,10,30,11,110,259,6,6
12220,264,12429,885,8,0,14,90,11,82.5,160,6,6
12221,265,12430,886,9,0,16,50,12,85,162,2,6
12222,266,12431,887,9,0,10,20,14,100,300,6,6
12223,267,12432,888,9,0,10,40,11,100,182,6,6
12224,268,12433,889,8,0,10,50,12,90,204,5,6
12226,269,12434,890,9,0,9,50,13,85,268,6,6
12227,270,12435,891,9,0,13,70,12,80,214,6,6
12228,271,12436,893,9,0,15,100,14,90,192,5,6
12229,272,12437,894,8,0,10,100,13,80,116,2,6
12230,273,12438,895,9,0,10,90,14,70,148,1,6
12231,274,12439,896,9,0,10,90,14,75,168,3,6
12232,275,12440,897,9,0,14,70,14,95,209,6,6
12233,276,12441,898,9,0,14,90,14,105,238,6,6
12234,277,12442,899,9,0,14,10,11,100,236,5,6
12235,278,12443,900,9,0,10,70,12,85,255,3,6
12236,279,12444,901,8,50,13,50,12,77.5,188,4,6
12237,280,12445,902,9,0,12,70,10,95,222,5,6
12238,281,12446,904,9,0,10,40,12,100,335,6,6
12373,282,12447,905,9,0,10,70,12,85,255,6,6
12374,283,12448,906,9,0,13,90,12,85,230,7,6
12376,284,12449,907,9,0,10,90,7,75,240,5,6
12377,285,12452,908,NA,50,10,70,12,95,238,5,6
12378,286,12453,909,NA,0,10,70,6,100,202,5,6
12379,287,12454,910,NA,0,11,70,6,80,214,6,6
12380,288,12455,911,NA,30,15,40,13,75,212,5,6
12381,289,12456,912,NA,0,10,70,6,80,257,7,6
12382,290,12457,913,NA,0,15,100,13,75,77,5,6
12383,291,12458,915,NA,0,15,70,12,80,236,6,6
12384,292,12459,916,NA,0,15,40,12,65,181,2,6
12385,293,12460,917,NA,10,15,40,12,65,181,2,6
12386,294,12516,767,NA,0,15,0,14,85,198,7,4
12387,295,12517,778,NA,0,16,0,14,85,246,8,4
12388,296,12518,789,NA,0,14,70,13,90,236,7,4
12389,297,12519,800,NA,0,14,0,11,105,305,6,4
12390,298,12520,811,NA,0,13,50,14,75,190,8,4
12391,299,12521,822,NA,0,13,20,14,75,210,2,4
12392,300,12522,833,NA,0,12,30,11,100,370,7,4
12393,301,12523,835,NA,0,15,100,14,65,92,3,4
12394,302,12524,836,NA,0,10,40,13,87.5,206,7,4
12395,303,12526,768,NA,0,15,40,12,85,189,5,4
12396,304,12527,769,NA,0,14,70,14,105,211,7,4
12397,305,12528,770,NA,0,14,50,13,100,251,7,4
12398,306,12529,771,NA,0,15,10,13,100,303,7,4
12399,307,12530,772,NA,0,10,0,12,80,247,8,4
12402,308,12531,773,NA,0,10,0,12,95,234,6,4
12403,309,12532,774,NA,0,10,35,13,70,252,6,4
12405,310,12533,775,NA,0,12,70,7,105,283,5,4
12406,311,12534,776,NA,0,12,70,7,105,282,6,4
12407,312,12535,777,NA,0,15,10,13,95,250,6,4
12408,313,12536,779,NA,0,13,90,13,105,220,NA,4
12409,314,12537,780,NA,0,14.5,20,14,95,246,4,4
12410,315,12538,781,NA,0,14,30,15,95,241,4,4
12411,316,12539,782,NA,0,14,70,14,75,236,7,4
12412,317,12540,783,NA,0,12,70,9,105,293,6,4
12413,318,12541,784,NA,0,13,60,13,85,203,7,4
12414,319,12542,785,NA,0,15,5,14,100,322,6,4
12415,320,12543,786,NA,0,14.5,20,12,100,366,7,4
12416,321,12544,787,NA,0,15,5,12,100,288,7,4
