,number,name,Гибриды,Наполненность.рядка..балл,Бурая.ржавчина...,Колошено,Желтая.ржавчина...,Выход.в.трубку..апрель,Высота.растений..см,Урожайность.зерна..г.,Оценка.зерна,section
12417,322,12545,788,NA,20,14,70,14,90,248,6,4
12418,323,12546,790,NA,30,15,40,15,70,158,2,4
12419,324,12547,791,NA,0,16,60,14,102.5,235,7,4
12420,325,12548,792,NA,0,16,50,15,85,158,7,4
12421,326,12549,793,NA,0,12,70,15,80,142,5,4
12422,327,12552,794,NA,0,13,70,14,95,211,7,4
12423,328,12553,795,NA,0,14,50,13,100,281,7,4
12424,329,12554,796,NA,0,11.5,50,5,100,307,8,4
12426,330,12555,797,NA,0,14,70,14,80,161,6,4
12427,331,12556,798,NA,0,13,70,11,95,288,6,4
12428,332,12557,799,NA,0,12,60,11,110,257,7,4
12429,333,12558,801,NA,0,14,0,10,110,263,8,4
12430,334,12559,802,NA,0,15,50,11,100,285,7,4
12431,335,12560,803,NA,0,15,60,12,90,265,7,4
12432,336,12561,804,NA,0,16,50,15,90,170,8,4
12433,337,12562,805,NA,0,12,10,11,105,268,7,4
12434,338,12563,806,NA,0,13,0,10,95,336,6,4
12435,339,12564,807,NA,0,14,90,13,70,157,2,4
12436,340,12565,808,NA,0,14,90,13,80,172,3,4
12437,341,12566,809,NA,0,10,50,12,75,276,7,4
12438,342,12567,810,NA,0,14,80,12,85,231,7,4
12439,343,12568,812,NA,10,15,0,13,75,184,3,4
12440,344,12569,813,NA,0,15,0,12,95,326,5,4
12441,345,12570,814,NA,0,15,90,14,85,189,7,4
12442,346,12571,815,NA,0,15,90,13,85,278,7,4
12443,347,12572,816,NA,10,13,10,11,105,301,6,4
12444,348,12573,817,NA,0,10,0,10,100,286,7,4
12445,349,12574,818,NA,0,15,10,11,90,325,5,4
12446,350,12576,819,NA,0,13,50,11,70,180,5,4
12447,351,12577,820,NA,0,16,90,13,80,195,5,4
12448,352,12578,821,NA,0,14,50,14,85,280,7,4
12449,353,12579,823,NA,0,14,90,12,95,190,5,4
12452,354,12580,824,NA,0,15,0,12,95,252,6,4
12453,355,12581,825,NA,0,13,70,12,90,177,3,4
12454,356,12582,826,NA,0,15,0,4,100,290,5,4
12455,357,12583,827,NA,0,15,70,10,110,263,8,4
12456,358,12584,828,NA,0,13,20,10,115,220,7,4
12457,359,12585,829,NA,0,16,0,10,80,170,7,4
12458,360,12586,830,NA,0,10,100,14,105,185,5,4
12459,361,12587,831,NA,0,14,0,9,120,320,6,4
12460,362,12588,832,NA,0,14,50,12,85,190,5,4
12516,363,12589,834,NA,0,14,20,13,85,250,6,4
12517,364,13208,61,NA,NA,10,40,9,95,259,7,11
12518,365,13209,72,NA,NA,10,70,12,80,137,NA,11
12519,366,13210,83,NA,NA,15,90,13,85,196,6,11
12520,367,13211,94,NA,NA,13,90,14,90,160,7,11
12521,368,13212,105,NA,NA,12,70,10,95,234,8,11
12522,369,13213,116,NA,NA,15,40,11,100,237,8,11
12523,370,13214,127,NA,NA,12,50,12,75,173,6,11
12524,371,13215,129,NA,NA,14,70,11,95,201,7,11
12526,372,13216,130,NA,NA,12,40,8,95,260,8,11
12527,373,13217,62,NA,NA,10,40,8,90,280,8,11
12528,374,13218,63,NA,NA,13,70,11,90,210,8,11
12529,375,13219,64,NA,NA,10,30,11,80,345,8,11
12530,376,13220,65,NA,NA,10,70,11,95,175,7,11
12531,377,13221,66,NA,NA,10,100,12,95,116,5,11
12532,378,13222,67,NA,NA,13,70,13,75,225,7,11
12533,379,13223,68,NA,NA,14,90,14,85,190,8,11
12534,380,13224,69,NA,NA,10,40,9,95,215,8,11
12535,381,13226,70,NA,NA,13,70,11,80,195,8,11
12536,382,13227,71,NA,NA,10,100,12,90,120,7,11
12537,383,13228,73,NA,NA,10,100,13,85,120,7,11
12538,384,13229,74,NA,NA,10,100,12,80,145,5,11
12539,385,13230,75,NA,NA,10,40,11,90,265,8,11
12540,386,13231,76,NA,NA,12,50,11,90,240,7,11
12541,387,13232,77,NA,NA,10,50,12,90,250,6,11
12542,388,13233,78,NA,NA,13,10,12,85,268,7,11
12543,389,13234,79,NA,NA,11.5,70,11,85,225,6,11
12544,390,13235,80,NA,NA,10,70,7,100,256,7,11
12545,391,13236,81,NA,NA,13,70,10,105,155,7,11
12546,392,13237,82,NA,NA,12,70,10,100,280,8,11
12547,393,13238,84,NA,NA,10,50,11,95,250,6,11
12548,394,13239,85,NA,NA,14,50,11,90,270,6,11
12549,395,13240,86,NA,NA,12,70,11,95,360,6,11
12552,396,13241,87,NA,NA,14,50,11,100,215,8,11
12553,397,13242,88,NA,NA,13,90,11,100,260,6,11
12554,398,13243,89,NA,NA,13,50,11,100,240,8,11
12555,399,13244,90,NA,NA,10,70,7,105,NA,NA,11
12556,400,13245,91,NA,NA,12,30,11,110,301,8,11
12557,401,13246,92,NA,NA,10,30,10,85,245,7,11
12558,402,13247,93,NA,NA,10,70,10,95,235,8,11
12559,403,13248,95,NA,NA,10,70,10,90,220,6,11
12560,404,13249,96,NA,NA,14,90,10,90,260,8,11
12561,405,13252,97,NA,NA,11,30,11,85,330,7,11
12562,406,13253,98,NA,NA,12,30,11,85,245,8,11
12563,407,13254,99,NA,NA,10,70,10,105,210,6,11
12564,408,13255,100,NA,NA,12,50,10,95,280,8,11
12565,409,13256,101,NA,NA,10,90,7,95,270,7,11
12566,410,13257,102,NA,NA,10,90,10,100,263,8,11
12567,411,13258,103,NA,NA,10,100,9,95,277,7,11
12568,412,13259,104,NA,NA,10,100,10,80,175,6,11
12569,413,13260,106,NA,NA,14,50,10,90,288,6,11
12570,414,13261,107,NA,NA,13,90,10,95,250,5,11
12571,415,13262,108,NA,NA,13,50,10,85,267,8,11
12572,416,13263,109,NA,NA,14,70,13,85,226,7,11
12573,417,13264,110,NA,NA,10,70,10,100,275,8,11
12574,418,13265,111,NA,NA,13,90,11,95,220,7,11
12576,419,13266,112,NA,NA,13,90,12,85,207,8,11
12577,420,13267,113,NA,NA,11,20,11,100,208,7,11
12578,421,13268,114,NA,NA,13,70,9,100,300,6,11
12579,422,13269,115,NA,NA,12,90,12,80,100,7,11
12580,423,13270,117,NA,NA,12,90,12,85,180,8,11
12581,424,13271,118,NA,NA,10,70,6,85,250,8,11
12582,425,13272,119,NA,NA,10,50,10,95,197,7,11
12583,426,13273,120,NA,NA,13,100,12,80,140,8,11
12584,427,13274,121,NA,NA,12,70,12,90,258,8,11
12585,428,13276,122,NA,NA,15,40,12,100,160,8,11
12586,429,13277,123,NA,NA,10,30,10,100,228,6,11
12587,430,13278,124,NA,NA,10,30,10,95,207,6,11
12588,431,13279,125,NA,NA,10,50,9,90,220,7,11
12589,432,13280,126,NA,NA,12,40,12,100,209,8,11
13208,433,13281,128,NA,NA,10,50,11,80,223,8,11
13209,434,13391,131,NA,NA,12,5,12,92.5,197,7,8
13210,435,13392,142,NA,NA,9,0,4,110,313,6,8
13211,436,13393,153,NA,NA,15,0,12,87.5,143,6,8
13212,437,13394,164,NA,NA,10,30,10,120,NA,NA,8
13213,438,13395,175,NA,NA,15,5,12,90,280,7,8
13214,439,13396,186,NA,NA,15,50,11,90,224,6,8
13215,440,13397,197,NA,NA,9,30,6,75,222,7,8
13216,441,13398,201,NA,NA,13,70,11,85,274,8,8
13217,442,13399,202,NA,NA,14,0,12,80,185,4,8
13218,443,13402,132,NA,0,12,40,10,85,205,4,8
13219,444,13403,133,NA,0,16,10,12,80,148,3,8
13220,445,13404,134,NA,0,10,10,11,100,278,8,8
13221,446,13405,135,NA,10,16,10,14,70,177,4,8
13222,447,13406,136,NA,0,12,90,14,85,134,4,8
13223,448,13407,137,NA,10,15,20,12,105,288,8,8
13224,449,13408,138,NA,0,14,100,14,80,99,6,8
13226,450,13409,139,NA,0,16,70,14,80,208,5,8
13227,451,13410,140,NA,30,14,40,14,75,162,7,8
13228,452,13411,141,NA,0,15,40,14,80,165,3,8
13229,453,13412,143,NA,30,10,10,6,115,304,8,8
13230,454,13413,144,NA,30,15,0,14,85,182,5,8
13231,455,13414,145,NA,10,12,0,11,90,316,6,8
13232,456,13415,146,NA,0,14,70,13,80,167,5,8
13233,457,13416,147,NA,10,10,10,14,80,202,6,8
13234,458,13417,148,NA,10,13,0,13,90,247,8,8
13235,459,13418,149,NA,50,10,0,12,90,214,2,8
13236,460,13419,150,NA,0,14,0,12,110,219,8,8
13237,461,13420,151,NA,0,12,50,12,100,218,5,8
13238,462,13421,152,NA,0,10,20,11,95,247,8,8
13239,463,13422,154,NA,0,16,70,14,85,165,6,8
13240,464,13423,155,NA,0,15,0,14,85,195,5,8
13241,465,13424,156,NA,0,15,0,14,95,230,6,8
13242,466,13426,157,NA,0,10,10,14,90,250,8,8
13243,467,13427,158,NA,0,16,0,15,75,198,7,8
13244,468,13428,159,NA,0,NA,5,15,80,196,6,8
13245,469,13429,160,NA,0,15,0,15,75,143,5,8
13246,470,13430,161,NA,0,15,30,14,85,292,4,8
13247,471,13431,162,NA,0,10,90,14,80,139,5,8
13248,472,13432,163,NA,0,15,50,14,90,221,5,8
13249,473,13433,165,NA,0,10,90,13,80,96,5,8
13252,474,13434,166,NA,0,13,70,14,70,235,7,8
13253,475,13435,167,NA,0,16,50,15,80,165,5,8
13254,476,13436,168,NA,0,16,10,14,85,210,6,8
13255,477,13437,169,NA,0,15,0,14,75,165,5,8
13256,478,13438,170,NA,0,15,0,14,65,114,5,8
13257,479,13439,171,NA,0,11.5,0,13,100,200,8,8
13258,480,13440,172,NA,0,14,10,14,75,170,7,8
13259,481,13441,173,NA,0,12,10,11,80,299,6,8
13260,482,13442,174,NA,0,16,40,15,70,200,5,8
13261,483,13443,176,NA,0,16,20,14,75,215,6,8
13262,484,13444,177,NA,0,15,0,14,70,117,4,8
13263,485,13445,178,NA,0,10,50,6,82.5,225,6,8
13264,486,13446,179,NA,0,13,10,9,85,210,8,8
13265,487,13447,180,NA,0,13,40,10,80,265,5,8
13266,488,13448,181,NA,5,15,20,14,70,145,5,8
13267,489,13449,182,NA,0,13,5,14,75,245,6,8
13268,490,13452,183,NA,0,16,70,14,75,210,3,8
13269,491,13453,184,NA,30,15,20,14,85,235,5,8
13270,492,13454,185,NA,0,13,50,10,85,230,5,8
8795,493,13455,187,NA,0,14,20,6,80,200,7,8
8803,494,13456,188,NA,0,9,100,5,85,147,2,8
8805,495,13457,189,NA,0,16,90,12,75,155,7,8
8807,496,13458,190,NA,0,14,10,15,75,310,6,8
8810,497,13459,191,NA,0,15,100,12,85,170,5,8
8811,498,13460,192,NA,0,14,90,12,80,205,7,8
8812,499,13461,193,NA,0,10,20,6,90,329,7,8
8813,500,13462,194,NA,0,10,0,9,85,292,7,8
10744,501,13463,195,NA,0,14,70,10,95,304,6,8
10745,502,13464,196,NA,0,10,70,6,95,202,8,8
10746,503,13465,198,NA,0,10,50,12,90,123,3,8
10747,504,13466,199,NA,0,16,40,12,95,218,6,8
10748,505,13467,200,NA,0,16,50,13,80,193,5,8
10752,506,12102,1,NA,9,14.5,50,6,102.5,243,5,3
10753,507,12103,12,NA,9,14,70,6,80,207,3,3
10754,508,12104,23,NA,9,14.5,90,6,80,165,5,3
10755,509,12105,34,NA,8,10,70,7,92.5,266,6,3
10756,510,12106,45,NA,8,16,70,10,55,97,2,3
10758,511,12107,56,NA,9,10,0,5,85,382,7,3
10759,512,12108,58,NA,7,13,0,12,92.5,135,8,3
10760,513,12109,59,NA,8,14,90,12,87.5,204,6,3
10761,514,12110,60,NA,9,15,50,14,90,214,6,3
10762,515,12111,2,NA,9,14.5,70,13,95,215,5,3
10763,516,12112,3,NA,9,15,40,14,87.5,206,7,3
10764,517,12113,4,NA,9,14,50,13,80,194,3,3
10765,518,12114,5,NA,9,10,0,4,85,371,6,3
10766,519,12115,6,NA,9,12,30,14,85,227,7,3
10767,520,12116,7,NA,9,14,40,15,57.5,148,5,3
10768,521,12117,8,NA,9,15,0,15,50,113,4,3
10769,522,12118,9,NA,9,15,80,13,70,108,1,3
10771,523,12119,10,NA,9,14,90,16,77.5,192,5,3
10772,524,12120,11,NA,9,14,70,12,100,323,8,3
10773,525,12121,13,NA,8,15,40,12,100,234,7,3
10774,526,12122,14,NA,9,13,90,11,90,290,NA,3
10776,527,12123,15,NA,9,14.5,70,13,95,221,5,3
10777,528,12124,16,NA,9,14.5,70,13,60,125,2,3
10778,529,12126,17,NA,9,10,10,5,85,240,3,3
10779,530,12127,18,NA,9,15,0,13,50,157,3,3
10781,531,12128,19,NA,9,15,80,13,85,228,5,3
10783,532,12129,20,NA,9,13,90,7,90,298,5,3
10784,533,12130,21,NA,9,13,20,7,85,270,6,3
10785,534,12131,22,NA,9,11,100,13,85,136,4,3
10786,535,12132,24,NA,8,12,90,14,77.5,109,3,3
10787,536,12133,25,NA,9,10,70,6,77.5,251,3,3
10788,537,12134,26,NA,8,14,90,16,70,231,6,3
10789,538,12135,27,NA,9,9,0,6,85,277,5,3
10791,539,12136,28,NA,9,14,0,6,90,266,6,3
10792,540,12137,29,NA,9,13,0,16,77.5,187,3,3
10793,541,12138,30,NA,9,10,100,6,75,155,3,3
10794,542,12139,31,NA,9,13,50,6,85,212,6,3
10796,543,12140,32,NA,9,10,0,13,77.5,178,6,3
10797,544,12141,33,NA,9,11,5,13,85,260,5,3
10798,545,12142,35,NA,9,11,0,12,85,221,6,3
10799,546,12143,36,NA,9,14.5,70,13,82.5,204,5,3
10802,547,12144,37,NA,9,10,50,12,70,220,6,3
10803,548,12145,38,NA,9,15,90,7,75,176,4,3
10806,549,12146,39,NA,8,10,100,7,97.5,124,2,3
10807,550,12147,40,NA,8,10,50,7,72.5,264,5,3
10808,551,12148,41,NA,8,11,70,12,85,188,6,3
10809,552,12149,42,NA,9,12,40,14,85,244,5,3
10810,553,12152,43,NA,7,10,70,13,82.5,174,5,3
10811,554,12153,44,NA,9,10,70,13,85,160,2,3
10812,555,12154,46,NA,9,14,90,13,75,135,4,3
10813,556,12155,47,NA,9,10,10,12,85,316,6,3
10814,557,12156,48,NA,9,11,5,13,85,239,8,3
10815,558,12157,49,NA,9,12,50,14,80,154,7,3
10816,559,12158,50,NA,9,14,50,15,75,136,3,3
10817,560,12159,51,NA,9,10,90,6,95,214,4,3
10818,561,12160,52,NA,8,15,0,9,105,253,8,3
10820,562,12161,53,NA,8,16,90,14,85,111,4,3
10821,563,12162,54,NA,9,13,10,14,82.5,256,6,3
10822,564,12163,55,NA,9,16,50,12,82.5,204,5,3
10824,565,12164,57,NA,9,13,40,13,85,105,6,3
10826,566,13705,261,NA,NA,10,70,4,80,209,5,9
10827,567,13706,272,NA,NA,9,70,4,90,214,6,9
10829,568,13707,283,NA,NA,9,90,5,90,148,2,9
10830,569,13708,294,NA,NA,12,90,NA,85,180,6,9
10833,570,13709,305,NA,NA,10,90,5,105,273,6,9
10834,571,13710,309,NA,NA,8,70,5,90,138,5,9
10836,572,13711,310,NA,NA,9,50,5,90,184,6,9
10837,573,13712,311,NA,NA,9,70,5,85,132,5,9
10838,574,13713,312,NA,NA,9,70,6,85,235,6,9
10839,575,13714,262,NA,NA,8,70,6,85,78,3,9
10840,576,13715,263,NA,NA,10,70,10,80,194,5,9
10841,577,13716,264,NA,NA,10,90,7,80,127,3,9
10842,578,13717,265,NA,NA,6,50,5,75,162,5,9
10843,579,13718,266,NA,NA,9,50,10,85,185,5,9
10844,580,13719,267,NA,NA,10,70,6,85,137,3,9
10845,581,13720,268,NA,NA,10,50,4,90,201,5,9
10846,582,13721,269,NA,NA,9,70,4,85,193,5,9
10848,583,13722,270,NA,NA,9,50,5,80,182,5,9
10849,584,13723,271,NA,NA,9,70,7,75,112,4,9
10852,585,13724,273,NA,NA,8,90,5,90,190,5,9
10853,586,13726,274,NA,NA,9,90,5,80,121,2,9
10855,587,13727,275,NA,NA,9,3,5,75,232,4,9
10856,588,13728,276,NA,NA,10,70,6,95,219,4,9
10858,589,13729,277,NA,NA,8,50,5,85,120,4,9
10859,590,13730,278,NA,NA,9,70,5,90,250,6,9
10860,591,13731,279,NA,NA,9,100,5,90,103,2,9
10861,592,13732,280,NA,NA,10,30,6,100,262,6,9
10862,593,13733,281,NA,NA,9,70,5,85,172,4,9
10863,594,13734,282,NA,NA,9,50,6,85,251,5,9
10959,595,13735,284,NA,NA,12,40,6,85,224,7,9
10960,596,13736,285,NA,NA,9,70,6,90,221,5,9
10961,597,13737,286,NA,NA,9,50,7,90,226,5,9
10962,598,13738,287,NA,NA,9,90,7,90,224,5,9
10963,599,13739,288,NA,NA,12,90,11,75,190,3,9
10964,600,13740,289,NA,NA,9,90,11,90,90,4,9
13271,601,13741,290,NA,NA,9,90,6,90,207,5,9
13272,602,13742,291,NA,NA,9,50,5,100,229,5,9
13273,603,13743,292,NA,NA,8,70,6,75,184,5,9
13274,604,13744,293,NA,NA,8,90,6,80,173,5,9
13276,605,13745,295,NA,NA,9,90,10,100,270,5,9
13277,606,13746,296,NA,NA,10,70,6,95,300,5,9
13278,607,13747,297,NA,NA,8,90,7,80,202,5,9
13279,608,13748,298,NA,NA,9,30,6,80,193,6,9
13280,609,13749,299,NA,NA,9,50,6,95,246,7,9
13281,610,13752,300,NA,NA,10,20,6,95,138,6,9
13391,611,13753,301,NA,NA,8,90,7,105,153,5,9
13392,612,13754,302,NA,NA,9,90,6,90,154,5,9
13393,613,13755,303,NA,NA,9,90,6,95,217,5,9
13394,614,13756,304,NA,NA,8,80,6,95,262,5,9
13395,615,13757,306,NA,NA,8,20,11,70,119,4,9
13396,616,13758,307,NA,NA,15,70,11,85,168,8,9
13397,617,13759,308,NA,NA,10,90,6,80,160,5,9
13398,618,13642,203,NA,NA,8,30,6,87.5,186,6,10
13399,619,13643,214,NA,NA,9,30,6,85,242,6,10
13402,620,13644,225,NA,NA,8,70,5,80,160,5,10
13403,621,13645,236,NA,NA,8,90,6,110,159,5,10
13404,622,13646,247,NA,NA,13,10,7,95,153,8,10
13405,623,13647,257,NA,NA,9,20,9,90,184,6,10
13406,624,13648,258,NA,NA,8,70,4,110,226,6,10
13407,625,13649,259,NA,NA,7,90,6,105,184,5,10
13408,626,13652,260,NA,NA,10,50,10,102.5,133,5,10
13409,627,13653,204,NA,NA,9,60,6,100,181,5,10
13410,628,13654,205,NA,NA,10,40,9,100,86,5,10
13411,629,13655,206,NA,NA,8,70,6,115,169,5,10
13412,630,13656,207,NA,NA,10,70,6,100,190,7,10
13413,631,13657,208,NA,NA,8,90,6,110,178,5,10
13414,632,13658,209,NA,NA,10,70,7,115,186,6,10
13415,633,13659,210,NA,NA,10,90,6,95,288,6,10
13416,634,13660,211,NA,NA,11,90,6,105,184,5,10
13417,635,13661,212,NA,NA,10,90,6,95,133,8,10
13418,636,13662,213,NA,NA,8,90,7,115,97,5,10
13419,637,13663,215,NA,NA,10,90,5,110,188,6,10
13420,638,13664,216,NA,NA,11,100,6,100,224,5,10
