,number,name,Гибриды,Наполненность.рядка..балл,Бурая.ржавчина...,Колошено,Желтая.ржавчина...,Выход.в.трубку..апрель,Высота.растений..см,Урожайность.зерна..г.,Оценка.зерна,section
13421,639,13665,217,NA,NA,10,10,9,95,149,8,10
13422,640,13666,218,NA,NA,7,90,7,90,178,5,10
13423,641,13667,219,NA,NA,9,90,6,85,78,4,10
13424,642,13668,220,NA,NA,9,100,5,100,150,5,10
13426,643,13669,221,NA,NA,9,70,6,85,163,5,10
13427,644,13670,222,NA,NA,6,70,6,95,220,7,10
13428,645,13671,223,NA,NA,6,90,6,110,140,6,10
13429,646,13672,224,NA,NA,10,70,5,100,183,5,10
13430,647,13673,226,NA,NA,10,90,7,115,153,5,10
13431,648,13674,227,NA,NA,9,90,9,90,181,5,10
13432,649,13676,228,NA,NA,8,100,5,85,145,6,10
13433,650,13677,229,NA,NA,9,100,9,85,136,5,10
13434,651,13678,230,NA,NA,10,100,9,110,207,6,10
13435,652,13679,231,NA,NA,7,40,7,90,154,4,10
13436,653,13680,232,NA,NA,8,40,6,90,188,5,10
13437,654,13681,233,NA,NA,10,100,6,105,148,5,10
13438,655,13682,234,NA,NA,10,90,6,90,155,5,10
13439,656,13683,235,NA,NA,10,90,6,90,258,5,10
13440,657,13684,237,NA,NA,10,100,5,85,165,6,10
13441,658,13685,238,NA,NA,9,70,6,90,214,6,10
13442,659,13686,239,NA,NA,6,100,6,80,130,5,10
13443,660,13687,240,NA,NA,9,70,6,95,164,5,10
13444,661,13688,241,NA,NA,7,90,6,105,134,3,10
13445,662,13689,242,NA,NA,8,50,6,105,178,6,10
13446,663,13690,243,NA,NA,10,70,6,95,137,4,10
13447,664,13691,244,NA,NA,10,100,6,95,117,5,10
13448,665,13692,245,NA,NA,5,90,4,105,148,6,10
13449,666,13693,246,NA,NA,8,100,6,95,115,5,10
13452,667,13694,248,NA,NA,6,90,5,120,144,7,10
13453,668,13695,249,NA,NA,8,100,6,70,72,3,10
13454,669,13696,250,NA,NA,9,90,5,115,205,6,10
13455,670,13697,251,NA,NA,8,100,6,90,92,6,10
13456,671,13698,252,NA,NA,7,100,9,75,67,2,10
13457,672,13699,253,NA,NA,9,100,6,110,152,5,10
13458,673,13702,254,NA,NA,7,70,5,100,189,5,10
13459,674,13703,255,NA,NA,12,70,9,95,72,6,10
13460,675,13704,256,NA,NA,7,100,6,95,156,5,10
13461,676,13815,313,NA,NA,15,30,10,70,148,5,12
13462,677,13816,324,NA,NA,10,50,11,75,151,5,12
13463,678,13817,335,NA,NA,7,70,12,75,196,6,12
13464,679,13818,345,NA,NA,13,90,12,80,142,7,12
13465,680,13819,346,NA,NA,8,100,6,75,75,4,12
13466,681,13820,347,NA,NA,13,70,12,70,156,5,12
13467,682,13821,348,NA,NA,10,70,12,70,162,5,12
13642,683,13822,349,NA,NA,6,40,5,105,194,5,12
13643,684,13823,350,NA,NA,8,100,6,80,169,7,12
13644,685,13824,314,NA,NA,14,90,11,80,199,8,12
13645,686,13826,315,NA,NA,14,90,12,80,210,5,12
13646,687,13827,316,NA,NA,15,60,12,75,170,5,12
13647,688,13828,317,NA,NA,9,90,6,100,156,5,12
13648,689,13829,318,NA,NA,10,70,6,90,191,6,12
13649,690,13830,319,NA,NA,14.5,60,6,85,170,7,12
13652,691,13831,320,NA,NA,15,50,6,80,154,6,12
13653,692,13832,321,NA,NA,8,70,6,70,124,3,12
13654,693,13833,322,NA,NA,13,90,13,70,120,6,12
13655,694,13834,323,NA,NA,15,100,12,60,97,2,12
13656,695,13835,325,NA,NA,14,90,13,70,100,3,12
13657,696,13836,326,NA,NA,7,70,6,85,142,5,12
13658,697,13837,327,NA,NA,12,90,12,95,171,8,12
13659,698,13838,328,NA,NA,8,100,6,65,78,2,12
13660,699,13839,329,NA,NA,16,100,13,70,104,3,12
13661,700,13840,330,NA,NA,7,90,6,70,142,5,12
13662,701,13841,331,NA,NA,10,100,13,80,119,7,12
13663,702,13842,332,NA,NA,14,100,13,75,121,3,12
13664,703,13843,333,NA,NA,8,90,12,70,138,5,12
13665,704,13844,334,NA,NA,8,70,5,90,220,5,12
13666,705,13845,336,NA,NA,10,70,12,75,142,5,12
13667,706,13846,337,NA,NA,9,50,13,80,229,6,12
13668,707,13847,338,NA,NA,10,50,13,95,200,7,12
13669,708,13848,339,NA,NA,10,NA,8,95,NA,NA,12
13670,709,13849,340,NA,NA,11,NA,8,90,NA,NA,12
13671,710,13852,341,NA,NA,11,NA,8,100,NA,NA,12
13672,711,13853,342,NA,NA,11,NA,8,95,NA,NA,12
13673,712,13854,343,NA,NA,14,100,11,85,123,5,12
13674,713,13855,344,NA,NA,12,50,12,75,146,5,12
13676,714,8765,417,9,NA,13,40,9,100,266,8,14
13677,715,8766,468,8,NA,13,30,9,95,259,8,14
13678,716,8767,479,8,NA,13,70,8,100,204,7,14
13679,717,8768,490,9,NA,10,90,10,100,216,8,14
13680,718,8769,501,9,NA,13,80,9,90,236,6,14
13681,719,8770,512,9,NA,10,30,9,90,270,7,14
13682,720,8771,523,9,NA,13,70,8,105,196,3,14
13683,721,8772,534,9,NA,15,40,8,102.5,191,5,14
13684,722,8773,545,9,NA,8,40,9,100,195,5,14
13685,723,8774,418,9,NA,15,90,9,100,59,3,14
13686,724,8776,429,9,NA,9,90,6,110,110,6,14
13687,725,8777,440,9,NA,9,90,6,110,63,6,14
13688,726,8778,451,NA,NA,8,90,10,110,203,5,14
13689,727,8779,462,9,NA,13,30,10,105,252,8,14
13690,728,8780,463,9,NA,8,90,6,110,246,5,14
13691,729,8781,464,9,NA,NA,30,10,107.5,141,4,14
13692,730,8782,465,9,NA,7,90,13,95,167,3,14
13693,731,8783,466,8,NA,NA,30,5,105,162,5,14
13694,732,8784,467,9,NA,7,100,9,95,176,2,14
13695,733,8785,469,8,NA,NA,50,10,130,230,6,14
13696,734,8786,470,9,NA,NA,20,11,97.5,148,5,14
13697,735,8787,471,9,NA,NA,100,11,105,137,4,14
13698,736,8788,472,9,NA,14,20,10,95,186,6,14
13699,737,8789,473,8,NA,10,90,10,110,156,6,14
13702,738,8790,474,9,NA,14,NA,9,90,216,8,14
13703,739,8791,475,9,NA,14,40,11,105,262,7,14
13704,740,8792,476,9,NA,8,70,5,95,221,5,14
13705,741,8793,477,7,NA,14,30,5,110,251,3,14
13706,742,8794,478,9,NA,14.5,20,13,105,249,8,14
13707,743,8795,480,9,NA,13,50,10,85,278,8,14
13708,744,8796,481,9,NA,8,90,11,115,232,7,14
13709,745,8797,482,9,NA,7,90,5,100,163,5,14
13710,746,8798,483,9,NA,9,90,6,95,171,5,14
13711,747,8799,484,9,NA,13,70,7,85,281,8,14
13712,748,8802,485,9,NA,7,100,4,110,151,8,14
13713,749,8803,486,8,NA,15,30,13,95,120,3,14
13714,750,8804,487,9,NA,14,20,13,100,285,4,14
13715,751,8805,488,9,NA,12,70,13,105,214,7,14
13716,752,8806,489,9,NA,14,50,6,95,266,5,14
13717,753,8807,491,7,NA,9,70,14,110,146,7,14
13718,754,8808,492,9,NA,13.5,40,14,85,212,6,14
13719,755,8809,493,9,NA,10,90,10,100,316,8,14
13720,756,8810,494,9,NA,10,50,5,105,272,8,14
13721,757,8811,495,9,NA,15,70,7,115,280,7,14
13722,758,8812,496,9,NA,15,90,14,110,102,8,14
13723,759,8813,497,8,NA,7,90,15,95,280,6,14
13724,760,8814,498,9,NA,16,30,15,90,208,5,14
13726,761,8815,499,9,NA,14,40,11,95,221,8,14
13727,762,8816,500,8,NA,10,70,13,110,250,7,14
13728,763,8817,502,9,NA,14,70,10,90,208,7,14
13729,764,8818,503,9,NA,10,100,9,105,152,4,14
13730,765,8819,504,9,NA,13,50,9,100,286,7,14
13731,766,8820,505,9,NA,10,70,9,85,256,8,14
13732,767,8821,506,9,NA,10,70,4,85,274,9,14
13733,768,8822,507,9,NA,10,100,5,85,129,6,14
13734,769,8823,508,9,NA,8,90,5,95,231,6,14
13735,770,8824,509,7,NA,14,100,6,85,50,5,14
13736,771,8826,510,8,NA,10,100,5,85,78,5,14
13737,772,8827,511,9,NA,9,90,9,100,141,6,14
13738,773,8828,513,9,NA,10,100,6,100,164,6,14
13739,774,8829,514,9,NA,10,40,6,110,292,8,14
13740,775,8830,515,9,NA,10,70,6,110,306,6,14
13741,776,8831,516,8,NA,15,90,12,110,101,6,14
13742,777,8832,517,9,NA,10,90,6,120,94,6,14
13743,778,8833,518,9,NA,10,80,11,80,232,7,14
13744,779,8834,519,9,NA,10,70,6,105,264,8,14
13745,780,8835,520,9,NA,7,100,5,110,177,7,14
13746,781,8836,521,9,NA,13,50,6,105,233,8,14
13747,782,8837,522,9,NA,7,100,5,115,227,7,14
13748,783,8838,524,9,NA,7,100,6,115,183,6,14
13749,784,8839,525,9,NA,12,100,10,115,210,7,14
13752,785,8840,526,9,NA,7,100,4,115,117,3,14
13753,786,8841,527,8,NA,10,70,4,100,246,8,14
13754,787,8842,528,9,NA,16,50,9,100,231,9,14
13755,788,8843,529,9,NA,16,5,9,110,224,8,14
13756,789,8844,530,8,NA,15,100,12,100,113,4,14
13757,790,8845,531,8,NA,11,100,12,95,194,5,14
13758,791,8846,532,9,NA,13,90,14,95,266,8,14
13759,792,8847,533,8,NA,16,100,13,110,148,5,14
13815,793,8848,535,7,NA,13,0,11,95,207,7,14
13816,794,8849,536,9,NA,9,100,5,105,279,5,14
13817,795,8852,537,8,NA,10,70,16,105,254,6,14
13818,796,8853,538,8,NA,15,30,16,85,187,8,14
13819,797,8854,539,8,NA,7.5,100,6,105,166,5,14
13820,798,8855,540,9,NA,7,100,6,90,140,5,14
13821,799,8856,541,9,NA,13,100,6,95,132,3,14
13822,800,8857,542,9,NA,14,100,6,95,209,7,14
13823,801,8858,543,9,NA,8,100,11,105,150,3,14
13824,802,8859,544,8,NA,14,70,11,100,278,8,14
13826,803,8860,546,8,NA,15,70,10,95,207,8,14
13827,804,8861,547,8,NA,15,70,11,95,221,8,14
13828,805,8862,548,9,NA,13,50,11,105,3,7,14
13829,806,8863,549,8,NA,14,70,11,100,152,3,14
13830,807,8864,550,9,NA,15,40,15,95,231,8,14
13831,808,8865,551,9,NA,14,100,15,105,208,6,14
13832,809,8866,552,9,NA,16,5,15,100,202,8,14
13833,810,8867,553,7,NA,8,100,6,110,254,5,14
13834,811,8868,554,9,NA,13,70,6,95,265,7,14
13835,812,8869,555,9,NA,9,100,6,105,174,3,14
13836,813,8870,419,9,NA,14,90,6,90,140,5,14
13837,814,8871,420,8,NA,9,90,11,95,242,5,14
13838,815,8872,421,9,NA,13,70,10,85,146,7,14
13839,816,8873,422,9,NA,10,70,10,90,251,8,14
13840,817,8874,423,9,NA,10,50,11,90,235,6,14
13841,818,8876,424,9,NA,15,10,15,85,231,8,14
13842,819,8877,425,9,NA,14,30,15,90,209,7,14
13843,820,8878,426,9,NA,11,90,15,100,192,6,14
13844,821,8879,427,8,NA,15,90,15,105,12,5,14
13845,822,8880,428,8,NA,13,90,11,105,224,7,14
13846,823,8881,430,9,NA,7,90,7,110,238,5,14
13847,824,8882,431,8,NA,14,30,11,90,148,6,14
13848,825,8883,432,5,NA,13,90,13,100,278,6,14
13849,826,8884,433,9,NA,14,5,10,80,216,6,14
13852,827,8885,434,8,NA,13,50,14,85,226,6,14
13853,828,8886,435,9,NA,14.5,70,13,90,233,6,14
13854,829,8887,436,9,NA,13,70,13,100,279,6,14
13855,830,8888,437,9,NA,13,50,13,90,244,7,14
8765,831,8889,438,9,NA,14,90,13,100,102,6,14
8766,832,8890,439,9,NA,10,100,6,105,206,5,14
8767,833,8891,441,8,NA,10,100,5,110,221,5,14
8768,834,8892,442,9,NA,10,100,9,115,196,6,14
8769,835,8893,443,9,NA,8,100,6,115,244,5,14
8770,836,8894,444,8,NA,15,30,14,85,171,5,14
8771,837,8895,445,9,NA,6,100,5,90,90,2,14
8772,838,8896,446,7,NA,9,50,10,105,218,5,14
8773,839,8897,447,9,NA,13,90,13,90,224,6,14
8774,840,8898,448,8,NA,13.5,90,12,100,226,5,14
8776,841,8899,449,9,NA,13,50,12,90,260,8,14
8777,842,8902,450,9,NA,10,70,11,95,211,5,14
8778,843,8903,452,9,NA,10,90,12,110,146,3,14
8779,844,8904,453,8,NA,13,50,11,95,222,8,14
8780,845,8905,454,8,NA,13,50,10,85,280,7,14
8781,846,8906,455,9,NA,13,70,12,115,208,6,14
8782,847,8907,456,9,NA,9,20,6,120,264,7,14
8783,848,8908,457,9,NA,14,90,12,85,173,8,14
8784,849,8909,458,9,NA,9,50,11,95,207,4,14
8785,850,8910,459,8,NA,13,70,11,90,308,8,14
8786,851,8911,460,8,NA,9,50,11,100,238,5,14
8787,852,8912,461,9,NA,14,70,10,100,281,7,14
8788,853,10744,919,9,0,15,0,13,85,160,4,2
8789,854,10745,930,9,0,15,0,13,90,232,7,2
8790,855,10746,941,9,10,15,0,13,100,218,4,2
8791,856,10747,952,8,0,15,0,15,92.5,160,5,2
8792,857,10748,960,9,5,15,1,13,105,230,6,2
8793,858,10749,961,9,0,15,1,13,100,NA,NA,2
8794,859,10752,962,8,0,NA,0,13,90,262,7,2
8796,860,10753,963,9,0,NA,0,11,110,335,7,2
8798,861,10754,964,8,0,NA,0,12,110,312,6,2
8799,862,10755,920,8,0,NA,0,13,120,269,7,2
8802,863,10756,921,8,20,13,0,14,115,277,5,2
8804,864,10757,922,8,40,NA,0,14,100,152,5,2
8806,865,10758,923,9,0,NA,0,14,100,246,5,2
8808,866,10759,924,8,0,NA,0,14,120,60,6,2
8809,867,10760,925,7,0,NA,25,NA,90,184,6,2
8814,868,10761,926,8,5,NA,0,14,110,168,3,2
8815,869,10762,927,9,0,NA,0,14,95,240,3,2
8816,870,10763,928,9,0,NA,0,13,100,244,8,2
8817,871,10764,929,9,0,NA,0,13,105,388,8,2
8818,872,10765,931,6,0,NA,0,14,100,164,3,2
8819,873,10766,932,7,0,NA,0,14,85,151,3,2
8820,874,10767,933,9,0,NA,0,14,95,268,4,2
8821,875,10768,934,9,15,NA,0,13,90,213,8,2
8822,876,10769,935,8,0,NA,0,NA,80,127,8,2
8823,877,10770,936,9,0,NA,0,13,130,288,7,2
8824,878,10771,937,8,0,NA,0,12,125,373,6,2
8826,879,10772,938,9,0,NA,0,12,110,208,8,2
8827,880,10773,939,9,0,NA,0,13,95,216,6,2
8828,881,10774,940,9,0,NA,0,13,95,264,8,2
8829,882,10776,942,8,0,NA,0,14,90,214,7,2
8830,883,10777,943,8,0,NA,0,NA,85,115,3,2
8831,884,10778,944,8,0,NA,20,NA,90,130,5,2
8832,885,10779,945,9,15,15,0,13,100,322,8,2
8833,886,10780,946,9,0,NA,0,14,82.5,210,6,2
8834,887,10781,947,9,0,NA,0,12,97.5,217,7,2
8835,888,10782,948,9,0,NA,0,12,102.5,25,6,2
8836,889,10783,949,9,0,NA,0,12,110,248,7,2
8837,890,10784,950,9,0,NA,0,14,90,196,5,2
8838,891,10785,951,9,0,NA,0,14,90,197,5,2
8839,892,10786,953,8,0,NA,0,14,95,180,7,2
8840,893,10787,954,8,0,NA,0,14,90,210,7,2
8841,894,10788,955,9,0,15,0,12,100,331,6,2
8842,895,10789,956,8,0,15,0,13,92.5,264,6,2
8843,896,10790,957,8,0,NA,0,13,100,225,5,2
8844,897,10791,958,9,0,NA,0,12,125,334,6,2
8845,898,10792,959,8,0,NA,0,14,92.5,152,3,2
8846,899,10793,351,8,0,12,70,10,100,168,5,13
8847,900,10794,362,9,0,10,70,10,100,229,5,13
8848,901,10795,373,9,0,15,50,6,100,223,5,13
8849,902,10796,384,9,0,12,70,9,105,262,7,13
8852,903,10797,395,9,0,10,20,6,90,218,7,13
8853,904,10798,406,9,0,15,40,9,105,252,8,13
8854,905,10799,414,9,0,10,90,6,95,214,6,13
8855,906,10802,415,9,0,10,90,5,100,191,7,13
8856,907,10803,416,8,0,NA,70,10,85,95,5,13
8857,908,10804,352,9,0,13,30,10,110,208,8,13
8858,909,10805,353,8,0,NA,90,12,95,132,5,13
8859,910,10806,354,9,0,15,0,9,100,170,8,13
8860,911,10807,355,9,0,10,90,9,110,275,5,13
8861,912,10808,356,9,0,14,10,10,100,180,8,13
8862,913,10809,357,8,0,10,0,11,90,182,7,13
8863,914,10810,358,8,0,14.5,0,13,90,130,7,13
8864,915,10811,359,9,0,15,0,13,105,230,8,13
8865,916,10812,360,8,0,15.5,0,13,95,212,8,13
8866,917,10813,361,9,0,10,20,13,90,290,8,13
8867,918,10814,363,9,0,NA,0,12,95,156,8,13
8868,919,10815,364,7,0,10,20,10,95,176,6,13
8869,920,10816,365,9,0,15,5,10,100,252,9,13
8870,921,10817,366,9,0,14.5,10,10,100,168,8,13
8871,922,10818,367,8,0,10,30,10,85,150,5,13
8872,923,10819,368,9,0,13,5,10,100,246,8,13
8873,924,10820,369,9,0,NA,40,11,87.5,182,5,13
8874,925,10821,370,8,0,13,70,9,105,223,7,13
8876,926,10822,371,9,0,14,10,12,100,296,7,13
8877,927,10823,372,9,0,15,5,10,95,252,8,13
8878,928,10824,374,9,0,14,20,9,95,187,8,13
8879,929,10826,375,9,0,15,10,10,90,196,7,13
8880,930,10827,376,9,0,NA,30,9,105,164,7,13
8881,931,10828,377,8,0,15,0,9,85,142,5,13
8882,932,10829,378,8,0,NA,10,10,110,155,5,13
8883,933,10830,379,8,0,10,70,10,95,174,6,13
8884,934,10831,380,9,0,10,0,1,100,237,7,13
8885,935,10832,381,9,0,10,90,9,80,180,3,13
8886,936,10833,382,9,0,10,0,8,100,290,8,13
8887,937,10834,383,9,0,10,100,9,105,200,5,13
8888,938,10835,385,9,0,NA,0,9,105,203,5,13
8889,939,10836,386,9,0,15,30,10,100,239,7,13
8890,940,10837,387,8,0,10,70,8,80,178,5,13
8891,941,10838,388,9,0,10,60,10,90,154,5,13
8892,942,10839,389,9,0,NA,50,9,100,196,3,13
8893,943,10840,390,9,0,14,20,9,100,122,6,13
8894,944,10841,391,9,0,NA,30,9,100,113,3,13
8895,945,10842,392,8,0,NA,0,10,110,234,5,13
8896,946,10843,393,8,0,10,50,10,110,172,6,13
8897,947,10844,394,9,0,10,10,10,100,222,7,13
8898,948,10845,396,9,0,15,0,9,100,237,7,13
8899,949,10846,397,9,0,10,0,6,90,184,4,13
8902,950,10847,398,8,0,15,20,9,105,216,8,13
8903,951,10848,399,8,0,14.5,50,9,95,123,5,13
8904,952,10849,400,9,0,10,30,6,100,268,8,13
8905,953,10852,401,9,0,15,70,9,105,228,7,13
8906,954,10853,402,9,0,15,20,9,100,174,6,13
8907,955,10854,403,9,0,1,0,13,100,225,7,13
8908,956,10855,404,8,0,10,0,10,95,194,8,13
8909,957,10856,405,8,0,10,90,6,95,169,5,13
8910,958,10857,407,8,0,10,30,6,95,156,8,13
8911,959,10858,408,8,0,10,70,9,90,171,5,13
8912,960,10859,409,9,0,10,90,6,NA,240,5,13
